user_id,session_duration,page_views,conversion_rate,bounce_rate,device_type
user_8420,64.2897442168944,4,0.1887382822962672,0.5523411823083964,mobile
user_8421,39.36130852934445,8,0.24728291718421805,0.26212255624548736,mobile
user_8422,16.361514415416035,6,0.19041215402110073,0.5598444236569772,desktop
user_8423,152.1460400183347,10,0.024916987198714033,0.10994878174136911,desktop
user_8424,35.9875248876856,7,0.19204514300819725,0.28608127672446854,mobile
user_8425,6.608974805117686,8,0.29500865293439277,0.22346893109301108,desktop
user_8426,539.3032976895529,5,0.19311887335492559,0.18114636878176726,desktop
user_8427,311.1812281846316,6,0.6738658299128358,0.42946508819390544,mobile
user_8428,254.00199086839638,7,0.09687446817096862,0.14895765658417737,tablet
user_8429,356.76062847111405,10,0.12053452814332744,0.30175029726280783,desktop
user_8430,199.11230330126577,9,0.13023205872867794,0.19211175393165178,mobile
user_8431,35.80262721017037,15,0.16281901827980486,0.1162798217804728,mobile
user_8432,434.6182267455668,7,0.34043691847662066,0.056355541841180294,mobile
user_8433,47.930819619228366,15,0.12961358277158552,0.29593846628590065,desktop
user_8434,155.60866745031387,7,0.04802927687993532,0.470867679535125,mobile
user_8435,7.08062602110266,9,0.04456335716667052,0.2354707633678122,mobile
user_8436,816.277157029867,8,0.3282005558247966,0.1319990272128226,mobile
user_8437,109.55173117992148,6,0.22971726857546737,0.5310460883936386,tablet
user_8438,316.9516986575915,7,0.18891790779083123,0.26816331650875647,desktop
user_8439,438.7587460384717,4,0.24971661908044,0.39462731195585643,desktop
user_8440,142.8760597402682,6,0.06446071814401952,0.401879341125583,mobile
user_8441,468.4896445735318,14,0.05462962566577377,0.3357810533190413,desktop
user_8442,432.8861047256805,9,0.12310386872858055,0.05165382752246512,mobile
user_8443,37.1988695445374,13,0.25945170329350065,0.16522142085043337,mobile
user_8444,76.15072468793399,8,0.1621110107512405,0.32820946366519166,desktop
user_8445,78.9544835682892,9,0.12161964822819091,0.3664183315898501,desktop
user_8446,150.6636933918921,12,0.3774802040231301,0.20071596042048834,desktop
user_8447,370.1998301899991,7,0.24980214651499622,0.29065676410135577,mobile
user_8448,23.010010369311086,4,0.0992258326613454,0.4595304225552354,mobile
user_8449,603.7081404871857,7,0.1679434603862405,0.2317128524859247,desktop
user_8450,120.30704084059327,6,0.19760392000076113,0.15862064367568277,desktop
user_8451,1199.8693779323644,8,0.32605147254613587,0.474756138189195,desktop
user_8452,198.0769620459738,10,0.08646209534444652,0.3982389123720269,desktop
user_8453,119.41078803639033,8,0.16362894377376927,0.5158953957736435,mobile
user_8454,415.69248340624836,10,0.1650322789458325,0.32672323732128117,desktop
user_8455,254.82277080871052,8,0.3160119063067892,0.4457590626431311,desktop
user_8456,422.71881589390574,10,0.08037317641567598,0.29777360504428557,mobile
user_8457,1351.3046676375386,10,0.07141873914557863,0.11336475371531232,desktop
user_8458,394.31078337109125,10,0.19704527114029308,0.631515418380845,desktop
user_8459,389.26919417924296,2,0.10019969361182879,0.42104070161016127,mobile
user_8460,35.08012774556745,16,0.34344410425255534,0.1288388979496658,desktop
user_8461,827.707549922957,13,0.30005308262405667,0.1907520794531044,desktop
user_8462,101.5802420185033,10,0.11612898213050427,0.046591664383490945,mobile
user_8463,75.63968564519332,3,0.20472450024997926,0.18283785462365515,desktop
user_8464,606.3326055041791,9,0.2728512717597481,0.234683566192587,desktop
user_8465,142.40161660624054,6,0.4948029658843829,0.20018368114487473,tablet
user_8466,55.785396102239304,7,0.05329688000333457,0.32010454500963054,mobile
user_8467,794.5684869105322,11,0.03583535248575824,0.3923738377324309,desktop
user_8468,354.6777830382903,3,0.21348081581603712,0.33601504895171586,mobile
user_8469,131.78648846651163,10,0.2849311428109713,0.34553816451085906,mobile
user_8470,276.8884927546093,10,0.475147291270327,0.19753242090202064,desktop
user_8471,381.9231243837196,4,0.2585717490438517,0.1745209158347691,mobile
user_8472,54.8872690716289,12,0.29040427877998604,0.20730560494569758,mobile
user_8473,129.67330841690605,5,0.3299752949405519,0.11771932944144554,desktop
user_8474,330.6825268789461,5,0.16917431011164358,0.5879566365426064,desktop
user_8475,362.22650500563435,9,0.29892482149912275,0.4567084507580599,desktop
user_8476,120.99679391119905,15,0.10274551923081246,0.4943657378194916,desktop
user_8477,116.98098835714407,8,0.10054861162540923,0.20411214810253428,tablet
user_8478,41.77728949982072,9,0.05557584622661031,0.40956313403208494,desktop
user_8479,61.60808823920618,10,0.16253545991109564,0.22598607166169815,desktop
user_8480,101.33174588805785,10,0.20548799707186202,0.15982135312525989,mobile
user_8481,212.5231433730409,6,0.19942659501436236,0.3618114429151679,tablet
user_8482,40.01641579620402,8,0.4432596419505895,0.5555223648282024,mobile
user_8483,19.643324262167454,9,0.18662487926441268,0.30874698579488696,desktop
user_8484,811.5701332971367,5,0.18928986945167509,0.2000149679129562,desktop
user_8485,196.91524679095593,11,0.09040321148289301,0.17403644667408322,desktop
user_8486,670.6940803023145,8,0.16043015311598083,0.07372381312006908,mobile
user_8487,206.7538643614797,9,0.34693308361123826,0.13118027923259615,desktop
user_8488,61.63285321903735,15,0.056732993500898755,0.2086902291111743,mobile
user_8489,52.88189108162502,9,0.18376331369569662,0.43159256951988817,mobile
user_8490,163.74550334494194,9,0.17475503944559287,0.3240156216278924,mobile
user_8491,22.83873585848325,9,0.2848475625284675,0.4874049158837604,tablet
user_8492,88.79042167093424,7,0.11020686173737346,0.3064035801486323,mobile
user_8493,364.89373912750585,6,0.04289643184449477,0.2758277169996922,mobile
user_8494,69.61992700166059,6,0.19611742512341357,0.6500889465811026,desktop
user_8495,32.53566731910717,9,0.14566567884894652,0.5465371830425881,mobile
user_8496,275.1295520768387,8,0.14933163616337453,0.07996065908137448,desktop
user_8497,84.46233634133172,6,0.040393377652386236,0.16150251315709027,tablet
user_8498,298.5417855557349,12,0.0348561535477525,0.49947622798747016,desktop
user_8499,603.2422469296537,5,0.1730605310857628,0.47000125985365415,tablet
user_8500,188.9333363534203,7,0.1721797739973412,0.37814390713294976,mobile
user_8501,358.8222155005126,5,0.11674664847630777,0.12074435990326786,mobile
user_8502,419.25251830013474,4,0.18904754145196356,0.34986072949907404,desktop
user_8503,245.15426485455993,11,0.2329753284169654,0.22017904416441872,desktop
user_8504,963.0315558932136,8,0.2989732932582437,0.12291917983354983,desktop
user_8505,549.2714827892429,6,0.3042275518241424,0.2743789387487898,mobile
user_8506,29.197957853932195,9,0.035434561437559145,0.28899734597454796,mobile
user_8507,476.31297817191944,6,0.3786691150181096,0.37802275608261526,tablet
user_8508,241.57183401315655,15,0.19225689769309925,0.14967079524901794,mobile
user_8509,534.1115916646102,5,0.1386774547430907,0.2321486175404527,desktop
user_8510,19.34191623140121,13,0.1470372556884228,0.40876678961511975,desktop
user_8511,258.06223114590284,12,0.20546367745898975,0.2965305494682838,mobile
user_8512,788.7696757381716,4,0.052026026383525575,0.251100837097176,desktop
user_8513,214.4167028513362,10,0.5165453021715046,0.2587006361944695,tablet
user_8514,296.2100010828706,5,0.1477049507688675,0.2817073496756311,desktop
user_8515,7.999479834246332,11,0.2881537630332394,0.47755674350829097,desktop
user_8516,126.23579962855841,12,0.052156679834279955,0.3738811885614252,mobile
user_8517,166.31104267722182,11,0.061022441592103474,0.3886203627550068,desktop
user_8518,837.904627398921,6,0.3069216823338133,0.1434141083263651,desktop
user_8519,86.07443648125339,6,0.1764773132896184,0.5346595291027557,desktop
user_8520,381.271344609687,7,0.21610234675221182,0.27774727015049483,mobile
user_8521,718.4370142693735,10,0.4600241624076758,0.45738704317820206,mobile
user_8522,218.7852394957288,9,0.1915733683044769,0.30080425186635734,desktop
user_8523,329.5372044063636,7,0.40185898450777796,0.33600505002990005,mobile
user_8524,386.56509128128874,7,0.10217344893301859,0.44647057233542337,desktop
user_8525,192.86521435010135,12,0.22852699589333886,0.10990732632717863,mobile
user_8526,96.49061485002868,5,0.2260017325677929,0.3117781736789658,mobile
user_8527,79.35716869164288,6,0.14367339614488733,0.3831314315424954,mobile
user_8528,22.53231516494089,9,0.18323517484343368,0.34697804704905344,tablet
user_8529,494.06666638316483,6,0.14449993931004082,0.26254597091195914,mobile
user_8530,180.73905300588925,5,0.19958716210099103,0.27697264272868477,tablet
user_8531,239.32741700471368,6,0.2959706773261784,0.4065784234276568,desktop
user_8532,47.98449034133507,10,0.24247031347250975,0.02603580689189273,mobile
user_8533,103.86678918213909,12,0.05837852706232418,0.27574155773298464,desktop
user_8534,104.36141930260689,10,0.24815950341650625,0.2663333295602285,mobile
user_8535,920.5770003025455,7,0.31589298031348195,0.348431916719072,mobile
user_8536,461.09557976474713,11,0.1996405527017586,0.056408171453805535,tablet
user_8537,52.43931048811319,8,0.09180451939709791,0.1832660338624034,mobile
user_8538,239.61695019301806,8,0.04456002795954828,0.4291603483701763,desktop
user_8539,496.4441744836839,7,0.460762383438841,0.26888062902917437,desktop
user_8540,879.3399844430098,8,0.17242268240915162,0.20481110243693623,desktop
user_8541,91.01587391411117,6,0.4258897192262414,0.3180992871103792,desktop
user_8542,712.8074318094255,11,0.09643574524578848,0.13853220793415652,desktop
user_8543,408.2534174071765,15,0.254105984609908,0.26083285296068626,mobile
user_8544,44.86631724165947,10,0.15163301567791423,0.569705304833668,mobile
user_8545,123.26192402849479,7,0.1542614236339848,0.2636369330410057,desktop
user_8546,521.468398041438,9,0.13458578005667596,0.177966462529753,tablet
user_8547,136.5772802914967,4,0.0764252088993068,0.5651424608570217,desktop
user_8548,247.87087452586837,6,0.07381085945264822,0.17117813905580292,tablet
user_8549,920.5453663301103,4,0.2354365176901638,0.1901784676553724,desktop
user_8550,79.0257658874272,16,0.18685208119836952,0.2289649280725728,desktop
user_8551,65.96025276632236,8,0.05551716204876998,0.4530100263870089,mobile
user_8552,23.070153705974064,15,0.36602957685106274,0.29014662450933004,desktop
user_8553,287.4504647327527,7,0.1717414050996607,0.37097818048987863,mobile
user_8554,100.88288695359401,7,0.17626925296901,0.45214214429595306,mobile
user_8555,632.760197842247,14,0.2584812731659615,0.2344736402178388,desktop
user_8556,3.4408165845960954,8,0.14054680994873503,0.3343319216516119,mobile
user_8557,188.2980171107295,9,0.12125558596477198,0.13868428554669252,tablet
user_8558,220.6581276033356,9,0.2264830340755437,0.33599118116115845,mobile
user_8559,606.520065657575,8,0.15217199747866034,0.2205690442847097,mobile
user_8560,184.24819001689298,8,0.2390085625465256,0.5232280084708136,desktop
user_8561,483.2002713350877,4,0.30677274446622155,0.31108413903811216,mobile
user_8562,617.3754289554502,6,0.16016989117368446,0.2932002574406079,desktop
user_8563,28.44190327726056,8,0.10000497320571158,0.4147259462032441,desktop
user_8564,63.297134094564505,15,0.4141561479730297,0.5520539418733179,desktop
user_8565,1160.9942617097292,8,0.1534709114832998,0.3739536116634641,mobile
user_8566,63.053095774018054,5,0.11042450213433642,0.12889283046740088,mobile
user_8567,401.70946589463006,3,0.2853617158826605,0.35516499931818724,mobile
user_8568,771.3398031328383,15,0.20218050397527906,0.36888548010674604,mobile
user_8569,634.1557433759349,9,0.12844398844786212,0.4513679862100743,desktop
user_8570,160.81623037631755,6,0.3059063611360042,0.09054290554034429,mobile
user_8571,287.90540778510785,8,0.3156330379717184,0.20889601166472874,desktop
user_8572,594.471850841722,4,0.1149783004043879,0.2702962658803837,mobile
user_8573,285.52132855560757,11,0.2167390147987678,0.2823567271456483,desktop
user_8574,267.3430631214382,9,0.031183336981467996,0.2508891919258171,desktop
user_8575,130.01906627654162,5,0.4643246530752148,0.18086153497028862,mobile
user_8576,444.4361651739958,7,0.2780192381200777,0.3325934306658105,desktop
user_8577,209.75930929229852,7,0.292861164806832,0.41860049561787055,mobile
user_8578,17.030596005649002,12,0.34034051571130536,0.38871545405472574,mobile
user_8579,61.798994435108135,11,0.3356800663019996,0.5095062422142138,desktop
user_8580,99.24046316403363,7,0.39367852669433717,0.31085253261443674,mobile
user_8581,950.7511687224375,5,0.056473232852118804,0.2941665411556692,desktop
user_8582,151.43252893446734,6,0.20550334179111318,0.5232373806429671,desktop
user_8583,231.06600774542724,7,0.4764948282785564,0.2829809559463308,desktop
user_8584,125.55418887770364,5,0.36730355722065655,0.7011094474561231,desktop
user_8585,227.2422731728525,11,0.4214516352456354,0.09432266390431114,desktop
user_8586,523.2100653609497,3,0.13600061574087127,0.20373124477857113,mobile
user_8587,490.66521455046563,2,0.12957878796893588,0.17584939997456625,desktop
user_8588,299.5200685009707,6,0.0982171324202942,0.14341930854647122,mobile
user_8589,384.8783844969783,6,0.17620086646330854,0.36166475133953774,mobile
user_8590,115.17289523186851,9,0.233026148261968,0.4122504253370807,desktop
user_8591,272.1287223188735,15,0.14815243948678006,0.2699840234583603,tablet
user_8592,417.0119506144223,6,0.49206846431993234,0.5036280423362309,desktop
user_8593,615.8584970419645,9,0.06300124455787269,0.4128740836937274,mobile
user_8594,0.8459645196328296,10,0.06742049355761777,0.609771993723357,mobile
user_8595,198.3947948301656,7,0.3008176657432955,0.5435431322170012,desktop
user_8596,498.15951455575504,4,0.08370418048383886,0.07558471583748647,desktop
user_8597,149.6410403242073,9,0.09623034161439485,0.38528536729624446,mobile
user_8598,559.3867128670187,9,0.2697581211033755,0.595872317921123,mobile
user_8599,1063.676114815594,7,0.3060220128735699,0.15340614314288437,desktop
user_8600,123.48060175517811,9,0.20274538641771211,0.13532039450433142,desktop
user_8601,247.80632655563173,5,0.2748471773007688,0.13247602223045857,desktop
user_8602,202.24923625424333,7,0.08728065290232793,0.2451103903476683,tablet
user_8603,266.91528285703686,4,0.4217475273514106,0.16126706308375902,tablet
user_8604,378.52220859252697,5,0.15790592520536656,0.3632248791028787,mobile
user_8605,419.37989573191567,8,0.05606772291411408,0.41480831645364274,desktop
user_8606,57.247072532781935,5,0.10899254633295942,0.2550347350482962,mobile
user_8607,29.446801306064454,13,0.09184762532548446,0.06757076921715936,mobile
user_8608,110.81860538014259,11,0.2111387220304666,0.17331038619842914,desktop
user_8609,134.15345626748777,11,0.20464242040494707,0.28429176567974007,mobile
user_8610,249.54893864987346,11,0.05243985183042606,0.3032627907497103,mobile
user_8611,626.791666764606,9,0.17211457473362052,0.18508369365905084,mobile
user_8612,292.1281080934215,14,0.24297118826706282,0.26418332445278075,mobile
user_8613,521.3562391295305,11,0.020961530410049077,0.2579641059115898,desktop
user_8614,284.45489249261567,8,0.3492330633444863,0.08960957989344318,desktop
user_8615,359.4714299083355,9,0.49202479660746673,0.09308780849638887,desktop
user_8616,957.5075775867065,7,0.1872355148615787,0.08627012946339431,tablet
user_8617,197.1675718234292,2,0.2383699096505389,0.22208993832225812,tablet
user_8618,225.89164968482086,4,0.1204181824923733,0.31266248370592015,desktop
user_8619,724.0617065990656,11,0.19858784860616302,0.2267879649293715,desktop
user_8620,31.66352937460408,10,0.09563946098445121,0.3868552649663645,mobile
user_8621,56.75758972688098,5,0.26850021437160226,0.22937129324091146,mobile
user_8622,102.37826156161553,8,0.01906249069788133,0.05350070895521995,mobile
user_8623,123.2249471801192,3,0.07047757082099687,0.04662566939751901,desktop
user_8624,10.211484851213747,7,0.20115366469099008,0.12599170134272922,tablet
